dataset_name,pipeline_name,accuracy
116_waveform_40,['extratreesclassifier'],0.859
116_waveform_40,['ridgeclassifier'],0.857
116_waveform_40,"['discretizer', 'nusvc']",0.852
116_waveform_40,"['powertransformer', 'nusvc']",0.849
116_waveform_40,['baggingclassifier'],0.845
116_waveform_40,['lightGBM'],0.822
116_waveform_40,['sgdclassifier'],0.822
116_waveform_40,['gaussiannb'],0.803
116_waveform_40,['randomforestclassifier'],0.778
116_waveform_40,['perceptron'],0.773
116_waveform_40,['bernoullinb'],0.744
116_waveform_40,['adaboostclassifier'],0.736
116_waveform_40,['decisiontreeclassifier'],0.721
116_waveform_40,['linearsvc'],0.705
116_waveform_40,['mlpclassifier'],0.632
117_wdbc,"['normalizer', 'adaboostclassifier']",0.9824561403508772
117_wdbc,['randomforestclassifier'],0.9824561403508772
117_wdbc,"['selectkbest', 'adaboostclassifier']",0.9824561403508772
117_wdbc,"['minmaxscaler', 'adaboostclassifier']",0.9736842105263158
117_wdbc,"['skiptransformation', 'adaboostclassifier']",0.9736842105263158
117_wdbc,"['powertransformer', 'adaboostclassifier']",0.9736842105263158
117_wdbc,"['variancethreshold', 'adaboostclassifier']",0.9736842105263158
117_wdbc,"['skipscaling', 'adaboostclassifier']",0.9736842105263158
117_wdbc,"['standardscaler', 'adaboostclassifier']",0.9736842105263158
117_wdbc,"['maxabsscaler', 'adaboostclassifier']",0.9736842105263158
117_wdbc,"['robustscaler', 'adaboostclassifier']",0.9736842105263158
117_wdbc,"['quantilescalinguniform', 'adaboostclassifier']",0.9736842105263158
117_wdbc,"['quantilescalingnormal', 'adaboostclassifier']",0.9736842105263158
117_wdbc,"['skipfeaturepreprocessing', 'adaboostclassifier']",0.9736842105263158
117_wdbc,['adaboostclassifier'],0.9736842105263158
117_wdbc,['baggingclassifier'],0.9649122807017544
117_wdbc,"['kernelpca', 'adaboostclassifier']",0.9649122807017544
117_wdbc,"['pca', 'adaboostclassifier']",0.9649122807017544
117_wdbc,"['polynomialfeatures', 'adaboostclassifier']",0.956140350877193
117_wdbc,"['additivechi2sampler', 'adaboostclassifier']",0.956140350877193
117_wdbc,['gaussiannb'],0.956140350877193
117_wdbc,['extratreesclassifier'],0.956140350877193
117_wdbc,"['sparsepca', 'adaboostclassifier']",0.956140350877193
117_wdbc,['decisiontreeclassifier'],0.956140350877193
117_wdbc,['kneighborsclassifier'],0.9473684210526316
117_wdbc,['ridgeclassifier'],0.9473684210526316
117_wdbc,['logisticregression'],0.9385964912280702
117_wdbc,"['fastica', 'adaboostclassifier']",0.9385964912280702
117_wdbc,"['discretizer', 'adaboostclassifier']",0.9298245614035088
117_wdbc,"['selectpercentile', 'adaboostclassifier']",0.9298245614035088
117_wdbc,"['skewedchi2sampler', 'adaboostclassifier']",0.9298245614035088
117_wdbc,['linearsvc'],0.9210526315789472
117_wdbc,['sgdclassifier'],0.9210526315789472
117_wdbc,"['lowvariancefeatureelimination', 'adaboostclassifier']",0.9210526315789472
117_wdbc,['quadraticdiscriminantanalysis'],0.9210526315789472
117_wdbc,['multinomialnb'],0.9035087719298246
117_wdbc,['nusvc'],0.9035087719298246
117_wdbc,['perceptron'],0.9035087719298246
117_wdbc,"['locallylinearembedding', 'adaboostclassifier']",0.8947368421052632
117_wdbc,"['isomap', 'adaboostclassifier']",0.8947368421052632
117_wdbc,"['truncatedsvd', 'adaboostclassifier']",0.8947368421052632
117_wdbc,"['featureagglomeration', 'adaboostclassifier']",0.8947368421052632
117_wdbc,"['nmf', 'adaboostclassifier']",0.868421052631579
117_wdbc,['passiveaggressiveclassifier'],0.8245614035087719
117_wdbc,['bernoullinb'],0.7543859649122807
117_wdbc,"['nystroem', 'adaboostclassifier']",0.6929824561403509
117_wdbc,['lightGBM'],0.631578947368421
117_wdbc,['mlpclassifier'],0.631578947368421
117_wdbc,['svc'],0.631578947368421
117_wdbc,['gradientboostingclassifier'],0.631578947368421
117_wdbc,"['rbfsampler', 'adaboostclassifier']",0.5263157894736842
118_wine_quality_red,['baggingclassifier'],0.703125
118_wine_quality_red,"['polynomialfeatures', 'extratreesclassifier']",0.68125
118_wine_quality_red,"['additivechi2sampler', 'extratreesclassifier']",0.675
118_wine_quality_red,['randomforestclassifier'],0.671875
118_wine_quality_red,"['kernelpca', 'extratreesclassifier']",0.665625
118_wine_quality_red,"['pca', 'extratreesclassifier']",0.665625
118_wine_quality_red,"['robustscaler', 'extratreesclassifier']",0.659375
118_wine_quality_red,"['maxabsscaler', 'extratreesclassifier']",0.659375
118_wine_quality_red,"['minmaxscaler', 'extratreesclassifier']",0.659375
118_wine_quality_red,"['standardscaler', 'extratreesclassifier']",0.659375
118_wine_quality_red,"['skipfeaturepreprocessing', 'extratreesclassifier']",0.659375
118_wine_quality_red,"['skipscaling', 'extratreesclassifier']",0.659375
118_wine_quality_red,['extratreesclassifier'],0.659375
118_wine_quality_red,"['skiptransformation', 'extratreesclassifier']",0.659375
118_wine_quality_red,"['variancethreshold', 'extratreesclassifier']",0.659375
118_wine_quality_red,"['quantilescalingnormal', 'extratreesclassifier']",0.65625
118_wine_quality_red,"['quantilescalinguniform', 'extratreesclassifier']",0.640625
118_wine_quality_red,"['discretizer', 'extratreesclassifier']",0.6375
118_wine_quality_red,"['sparsepca', 'extratreesclassifier']",0.6375
118_wine_quality_red,"['selectkbest', 'extratreesclassifier']",0.628125
118_wine_quality_red,"['powertransformer', 'extratreesclassifier']",0.628125
118_wine_quality_red,"['nmf', 'extratreesclassifier']",0.625
118_wine_quality_red,"['fastica', 'extratreesclassifier']",0.625
118_wine_quality_red,"['skewedchi2sampler', 'extratreesclassifier']",0.61875
118_wine_quality_red,['lightGBM'],0.615625
118_wine_quality_red,"['selectpercentile', 'extratreesclassifier']",0.60625
118_wine_quality_red,['ridgeclassifier'],0.60625
118_wine_quality_red,"['lowvariancefeatureelimination', 'extratreesclassifier']",0.603125
118_wine_quality_red,['logisticregression'],0.603125
118_wine_quality_red,['kneighborsclassifier'],0.6
118_wine_quality_red,['adaboostclassifier'],0.596875
118_wine_quality_red,['svc'],0.58125
118_wine_quality_red,"['normalizer', 'extratreesclassifier']",0.559375
118_wine_quality_red,['gaussiannb'],0.55625
118_wine_quality_red,['quadraticdiscriminantanalysis'],0.55625
118_wine_quality_red,"['nystroem', 'extratreesclassifier']",0.54375
118_wine_quality_red,['linearsvc'],0.54375
118_wine_quality_red,"['rbfsampler', 'extratreesclassifier']",0.540625
118_wine_quality_red,['decisiontreeclassifier'],0.534375
118_wine_quality_red,"['featureagglomeration', 'extratreesclassifier']",0.525
118_wine_quality_red,"['locallylinearembedding', 'extratreesclassifier']",0.5125
118_wine_quality_red,"['truncatedsvd', 'extratreesclassifier']",0.503125
118_wine_quality_red,"['isomap', 'extratreesclassifier']",0.496875
118_wine_quality_red,['passiveaggressiveclassifier'],0.490625
118_wine_quality_red,['perceptron'],0.490625
118_wine_quality_red,['sgdclassifier'],0.48125
118_wine_quality_red,['mlpclassifier'],0.46875
118_wine_quality_red,['multinomialnb'],0.446875
118_wine_quality_red,['bernoullinb'],0.43125
119_wine_quality_white,"['polynomialfeatures', 'extratreesclassifier']",0.686734693877551
119_wine_quality_white,['baggingclassifier'],0.6857142857142857
119_wine_quality_white,"['skiptransformation', 'extratreesclassifier']",0.6846938775510204
119_wine_quality_white,['extratreesclassifier'],0.6846938775510204
119_wine_quality_white,"['powertransformer', 'extratreesclassifier']",0.6795918367346939
119_wine_quality_white,"['normalizer', 'extratreesclassifier']",0.6724489795918367
119_wine_quality_white,"['discretizer', 'extratreesclassifier']",0.6673469387755102
119_wine_quality_white,['kneighborsclassifier'],0.6183673469387755
119_wine_quality_white,['randomforestclassifier'],0.5969387755102041
119_wine_quality_white,['lightGBM'],0.5581632653061225
119_wine_quality_white,['ridgeclassifier'],0.5489795918367347
119_wine_quality_white,['decisiontreeclassifier'],0.5459183673469388
119_wine_quality_white,['svc'],0.5285714285714286
119_wine_quality_white,['quadraticdiscriminantanalysis'],0.5
119_wine_quality_white,['adaboostclassifier'],0.4989795918367347
119_wine_quality_white,['mlpclassifier'],0.4846938775510204
119_wine_quality_white,['logisticregression'],0.4775510204081633
119_wine_quality_white,['passiveaggressiveclassifier'],0.4724489795918367
119_wine_quality_white,['linearsvc'],0.4622448979591836
119_wine_quality_white,['perceptron'],0.4540816326530612
119_wine_quality_white,['gaussiannb'],0.436734693877551
119_wine_quality_white,['multinomialnb'],0.4346938775510204
119_wine_quality_white,['bernoullinb'],0.3020408163265306
119_wine_quality_white,['sgdclassifier'],0.0806122448979591
120_wine_recognition,"['powertransformer', 'extratreesclassifier']",1.0
120_wine_recognition,"['randomforestclassifierfeature', 'ridgeclassifier']",1.0
120_wine_recognition,"['polynomialfeatures', 'extratreesclassifier']",1.0
120_wine_recognition,"['skiptransformation', 'extratreesclassifier']",1.0
120_wine_recognition,"['skipscaling', 'extratreesclassifier']",1.0
120_wine_recognition,"['standardscaler', 'extratreesclassifier']",1.0
120_wine_recognition,"['minmaxscaler', 'extratreesclassifier']",1.0
120_wine_recognition,"['maxabsscaler', 'extratreesclassifier']",1.0
120_wine_recognition,"['robustscaler', 'extratreesclassifier']",1.0
120_wine_recognition,"['quantilescalinguniform', 'extratreesclassifier']",1.0
120_wine_recognition,"['quantilescalingnormal', 'extratreesclassifier']",1.0
120_wine_recognition,"['skipfeaturepreprocessing', 'extratreesclassifier']",1.0
120_wine_recognition,"['pca', 'extratreesclassifier']",1.0
120_wine_recognition,"['kernelpca', 'extratreesclassifier']",1.0
120_wine_recognition,"['selectkbest', 'extratreesclassifier']",1.0
120_wine_recognition,"['variancethreshold', 'extratreesclassifier']",1.0
120_wine_recognition,"['lowvariancefeatureelimination', 'extratreesclassifier']",1.0
120_wine_recognition,"['skipfeaturepreprocessing', 'randomforestclassifier']",1.0
120_wine_recognition,"['additivechi2sampler', 'extratreesclassifier']",1.0
120_wine_recognition,"['discretizer', 'extratreesclassifier']",1.0
120_wine_recognition,"['nusvcfeature', 'ridgeclassifier']",1.0
120_wine_recognition,"['skipmodelfeaturegeneration', 'ridgeclassifier']",1.0
120_wine_recognition,"['svcfeature', 'ridgeclassifier']",1.0
120_wine_recognition,"['perceptronfeature', 'ridgeclassifier']",1.0
120_wine_recognition,"['passiveaggressiveclassifierfeature', 'ridgeclassifier']",1.0
120_wine_recognition,"['quadraticdiscriminantanalysisfeature', 'ridgeclassifier']",1.0
120_wine_recognition,"['ridgeclassifierfeature', 'ridgeclassifier']",1.0
120_wine_recognition,"['baggingclassifierfeature', 'ridgeclassifier']",1.0
120_wine_recognition,"['kmeanclusterfeature', 'ridgeclassifier']",1.0
120_wine_recognition,"['bernoullinbfeature', 'ridgeclassifier']",1.0
120_wine_recognition,"['extratreesclassifierfeature', 'ridgeclassifier']",1.0
120_wine_recognition,"['robustscaler', 'randomforestclassifier']",1.0
120_wine_recognition,"['sgdclassifierfeature', 'ridgeclassifier']",1.0
120_wine_recognition,"['nmf', 'extratreesclassifier']",1.0
120_wine_recognition,"['quantilescalingnormal', 'randomforestclassifier']",1.0
120_wine_recognition,"['quantilescalinguniform', 'randomforestclassifier']",1.0
120_wine_recognition,"['skipscaling', 'randomforestclassifier']",1.0
120_wine_recognition,"['nusvcfeature', 'extratreesclassifier']",1.0
120_wine_recognition,"['skiptransformation', 'randomforestclassifier']",1.0
120_wine_recognition,"['discretizer', 'randomforestclassifier']",1.0
120_wine_recognition,"['powertransformer', 'randomforestclassifier']",1.0
120_wine_recognition,"['polynomialfeatures', 'randomforestclassifier']",1.0
120_wine_recognition,"['standardscaler', 'randomforestclassifier']",1.0
120_wine_recognition,"['randomforestclassifierfeature', 'extratreesclassifier']",1.0
120_wine_recognition,"['minmaxscaler', 'randomforestclassifier']",1.0
120_wine_recognition,"['maxabsscaler', 'randomforestclassifier']",1.0
120_wine_recognition,"['ridgeclassifierfeature', 'extratreesclassifier']",1.0
120_wine_recognition,"['extratreesclassifierfeature', 'extratreesclassifier']",1.0
120_wine_recognition,"['sparsepca', 'extratreesclassifier']",1.0
120_wine_recognition,"['skipmodelfeaturegeneration', 'extratreesclassifier']",1.0
120_wine_recognition,"['bernoullinbfeature', 'extratreesclassifier']",1.0
120_wine_recognition,"['sgdclassifierfeature', 'extratreesclassifier']",1.0
120_wine_recognition,"['svcfeature', 'extratreesclassifier']",1.0
120_wine_recognition,"['perceptronfeature', 'extratreesclassifier']",1.0
120_wine_recognition,"['passiveaggressiveclassifierfeature', 'extratreesclassifier']",1.0
120_wine_recognition,"['gaussiannbfeature', 'extratreesclassifier']",1.0
120_wine_recognition,"['quadraticdiscriminantanalysisfeature', 'extratreesclassifier']",1.0
120_wine_recognition,"['kmeanclusterfeature', 'extratreesclassifier']",1.0
120_wine_recognition,"['variancethreshold', 'randomforestclassifier']",1.0
120_wine_recognition,['baggingclassifier'],1.0
120_wine_recognition,"['standardscaler', 'ridgeclassifier']",1.0
120_wine_recognition,"['additivechi2sampler', 'ridgeclassifier']",1.0
120_wine_recognition,"['nmf', 'randomforestclassifier']",1.0
120_wine_recognition,"['selectkbest', 'randomforestclassifier']",1.0
120_wine_recognition,"['additivechi2sampler', 'randomforestclassifier']",1.0
120_wine_recognition,"['minmaxscaler', 'ridgeclassifier']",1.0
120_wine_recognition,"['lowvariancefeatureelimination', 'ridgeclassifier']",1.0
120_wine_recognition,"['variancethreshold', 'ridgeclassifier']",1.0
120_wine_recognition,"['selectkbest', 'ridgeclassifier']",1.0
120_wine_recognition,"['kernelpca', 'ridgeclassifier']",1.0
120_wine_recognition,"['fastica', 'ridgeclassifier']",1.0
120_wine_recognition,"['pca', 'ridgeclassifier']",1.0
120_wine_recognition,"['skipfeaturepreprocessing', 'ridgeclassifier']",1.0
120_wine_recognition,"['robustscaler', 'ridgeclassifier']",1.0
120_wine_recognition,"['discretizer', 'ridgeclassifier']",1.0
120_wine_recognition,['randomforestclassifier'],1.0
120_wine_recognition,"['skiptransformation', 'ridgeclassifier']",1.0
120_wine_recognition,"['quantilescalinguniform', 'ridgeclassifier']",1.0
120_wine_recognition,['quadraticdiscriminantanalysis'],1.0
120_wine_recognition,"['skipscaling', 'ridgeclassifier']",1.0
120_wine_recognition,"['skewedchi2sampler', 'ridgeclassifier']",1.0
120_wine_recognition,"['sparsepca', 'ridgeclassifier']",1.0
120_wine_recognition,['ridgeclassifier'],1.0
120_wine_recognition,['extratreesclassifier'],1.0
120_wine_recognition,"['lowvariancefeatureelimination', 'randomforestclassifier']",1.0
120_wine_recognition,"['sparsepca', 'randomforestclassifier']",1.0
120_wine_recognition,"['powertransformer', 'ridgeclassifier']",0.9722222222222222
120_wine_recognition,"['linearsvcfeature', 'ridgeclassifier']",0.9722222222222222
120_wine_recognition,['gaussiannb'],0.9722222222222222
120_wine_recognition,"['kneighborsclassifierfeature', 'extratreesclassifier']",0.9722222222222222
120_wine_recognition,"['linearsvcfeature', 'extratreesclassifier']",0.9722222222222222
120_wine_recognition,"['xgbclassifierfeature', 'extratreesclassifier']",0.9722222222222222
120_wine_recognition,"['lineardiscriminantanalysisfeature', 'extratreesclassifier']",0.9722222222222222
120_wine_recognition,"['baggingclassifierfeature', 'extratreesclassifier']",0.9722222222222222
120_wine_recognition,"['fastica', 'extratreesclassifier']",0.9722222222222222
120_wine_recognition,"['xgbclassifierfeature', 'ridgeclassifier']",0.9722222222222222
120_wine_recognition,"['multinomialnbfeature', 'ridgeclassifier']",0.9722222222222222
120_wine_recognition,"['mlpclassifierfeature', 'ridgeclassifier']",0.9722222222222222
120_wine_recognition,"['gaussiannbfeature', 'ridgeclassifier']",0.9722222222222222
120_wine_recognition,"['lineardiscriminantanalysisfeature', 'ridgeclassifier']",0.9722222222222222
120_wine_recognition,"['pca', 'randomforestclassifier']",0.9722222222222222
120_wine_recognition,"['kneighborsclassifierfeature', 'ridgeclassifier']",0.9722222222222222
120_wine_recognition,"['nmf', 'ridgeclassifier']",0.9722222222222222
120_wine_recognition,"['kernelpca', 'randomforestclassifier']",0.9722222222222222
120_wine_recognition,"['maxabsscaler', 'ridgeclassifier']",0.9722222222222222
120_wine_recognition,"['skewedchi2sampler', 'extratreesclassifier']",0.9722222222222222
120_wine_recognition,"['skewedchi2sampler', 'randomforestclassifier']",0.9444444444444444
120_wine_recognition,['logisticregression'],0.9444444444444444
120_wine_recognition,['adaboostclassifier'],0.9444444444444444
120_wine_recognition,['linearsvc'],0.9444444444444444
120_wine_recognition,"['normalizer', 'randomforestclassifier']",0.9444444444444444
120_wine_recognition,"['gradientboostingclassifierfeature', 'ridgeclassifier']",0.9444444444444444
120_wine_recognition,"['decisiontreeclassifierfeature', 'extratreesclassifier']",0.9444444444444444
120_wine_recognition,"['normalizer', 'extratreesclassifier']",0.9444444444444444
120_wine_recognition,"['quantilescalingnormal', 'ridgeclassifier']",0.9444444444444444
120_wine_recognition,"['decisiontreeclassifierfeature', 'ridgeclassifier']",0.9444444444444444
120_wine_recognition,"['logisticregressionfeature', 'ridgeclassifier']",0.9444444444444444
120_wine_recognition,"['multinomialnbfeature', 'extratreesclassifier']",0.9444444444444444
120_wine_recognition,"['gradientboostingclassifierfeature', 'extratreesclassifier']",0.9444444444444444
120_wine_recognition,"['logisticregressionfeature', 'extratreesclassifier']",0.9444444444444444
120_wine_recognition,"['polynomialfeatures', 'ridgeclassifier']",0.9166666666666666
120_wine_recognition,"['mlpclassifierfeature', 'extratreesclassifier']",0.9166666666666666
120_wine_recognition,"['adaboostclassifierfeature', 'ridgeclassifier']",0.8611111111111112
120_wine_recognition,"['fastica', 'randomforestclassifier']",0.8611111111111112
120_wine_recognition,['kneighborsclassifier'],0.8611111111111112
120_wine_recognition,['multinomialnb'],0.8611111111111112
120_wine_recognition,"['adaboostclassifierfeature', 'extratreesclassifier']",0.8333333333333334
120_wine_recognition,"['selectpercentile', 'extratreesclassifier']",0.8055555555555556
